Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,BA,BLK,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NKE,NVDA,PEP,PG,PM,QCOM,RTX,SBUX,TMO,TSLA,TXN,UNH,UNP,V,WMT,XOM
2025-05-28,199.8119659423828,178.78448486328125,130.18873596191406,314.41748046875,112.86000061035156,272.3170471191406,204.72000122070312,238.00381469726562,201.5,951.6673583984375,503.1099853515625,346.40631103515625,1008.9306640625,274.6705627441406,62.2503776550293,131.7478790283203,188.11656188964844,171.76441955566406,596.0908203125,358.98590087890625,208.31210327148438,255.6174774169922,20.3700008392334,149.56947326660156,259.7861633300781,69.14556121826172,715.5665283203125,221.24594116210938,573.5220336914062,305.76641845703125,641.5784301757812,73.5,454.7184753417969,65.26890563964844,60.26750183105469,134.7782440185547,125.6373519897461,163.9052276611328,172.67164611816406,144.22080993652344,131.31063842773438,84.27996826171875,400.65570068359375,356.8999938964844,180.0359344482422,289.934326171875,217.0606231689453,357.6507873535156,96.61776733398438,99.62732696533203
2025-05-29,199.34336853027344,181.25497436523438,131.00721740722656,316.1488342285156,113.02999877929688,277.3447570800781,205.6999969482422,240.5286865234375,208.17999267578125,956.6055297851562,506.17999267578125,348.68603515625,1004.5488891601562,265.6054382324219,61.96536636352539,133.57850646972656,189.5696563720703,171.26614379882812,592.58349609375,359.2102355957031,208.85000610351562,254.0950164794922,20.25,150.69789123535156,260.65374755859375,69.47598266601562,718.7295532226562,221.6499481201172,575.3743286132812,304.8085632324219,643.0437622070312,73.72193908691406,456.0308837890625,66.99748992919922,59.935829162597656,139.15721130371094,126.8392105102539,165.08042907714844,171.78314208984375,144.94386291503906,133.23805236816406,82.36896514892578,402.2697448730469,358.42999267578125,180.85719299316406,289.9927062988281,217.3830108642578,360.3053283691406,96.47866821289062,100.19322967529297
2025-05-30,200.24066162109375,181.73345947265625,131.72706604003906,315.2433776855469,110.7300033569336,281.88336181640625,205.00999450683594,240.62808227539062,207.32000732421875,960.1033935546875,503.9599914550781,344.959228515625,1035.8583984375,264.0630798339844,61.955535888671875,132.40650939941406,189.00234985351562,171.1465606689453,591.1951904296875,359.2102355957031,210.2226104736328,254.45843505859375,19.549999237060547,152.2973175048828,260.2889709472656,70.06879425048828,733.7492065429688,222.43826293945312,583.1616821289062,306.75360107421875,645.4762573242188,74.14651489257812,457.7011413574219,68.59984588623047,59.10663986206055,135.09817504882812,126.3873062133789,166.38299560546875,174.4100341796875,141.87576293945312,134.8985595703125,82.27095794677734,401.34320068359375,346.4599914550781,178.76498413085938,293.630126953125,217.86463928222656,363.0792236328125,98.08830261230469,99.81270599365234
2025-06-02,201.08807373046875,182.5927734375,131.71722412109375,312.9050598144531,114.62999725341797,282.1670227050781,206.64999389648438,247.22853088378906,211.47000122070312,958.3201293945312,502.80999755859375,341.6288757324219,1052.458984375,260.3315124511719,62.75160217285156,133.5106964111328,188.3355255126953,168.4459228515625,589.4918823242188,358.8883361816406,209.15606689453125,259.21246337890625,19.739999771118164,152.4837188720703,260.9397277832031,69.97161102294922,743.1490478515625,222.23133850097656,578.7999877929688,307.3433532714844,668.8134765625,73.57719421386719,459.3018493652344,68.67522430419922,60.461795806884766,137.34764099121094,125.86811065673828,164.3165283203125,176.49612426757812,143.2730255126953,135.8672332763672,83.48616790771484,395.0164489746094,342.69000244140625,180.0946044921875,296.3630676269531,215.14205932617188,363.20843505859375,99.13157653808594,100.54447937011719
2025-06-03,202.6533203125,182.84666442871094,131.85528564453125,311.3428649902344,117.30999755859375,283.24298095703125,205.7100067138672,255.320068359375,213.42999267578125,962.2981567382812,497.8299865722656,346.317138671875,1051.2042236328125,263.1675109863281,63.25283432006836,135.1669921875,191.1521453857422,165.60577392578125,594.523193359375,363.88214111328125,210.31536865234375,260.4893798828125,20.290000915527344,151.52212524414062,262.5270690917969,69.15528106689453,746.7896728515625,225.4635009765625,579.5468139648438,307.0583190917969,664.7760620117188,74.43598937988281,460.29608154296875,69.4583969116211,61.247398376464844,141.1867218017578,126.77190399169922,163.40574645996094,176.12911987304688,145.5301513671875,135.90673828125,84.86795806884766,398.4637451171875,344.2699890136719,183.87814331054688,292.95904541015625,217.98257446289062,363.7452697753906,99.34024047851562,101.2762451171875
2025-06-04,202.20468139648438,182.93455505371094,131.1156768798828,314.825439453125,118.58000183105469,280.7388916015625,207.22999572753906,259.52484130859375,211.97999572753906,969.0,491.0,346.2477111816406,1047.3204345703125,261.8739013671875,63.28231430053711,133.0554656982422,192.16732788085938,167.46929931640625,589.974365234375,363.2189025878906,210.94601440429688,260.8036804199219,20.25,150.3446502685547,260.505859375,69.35935974121094,761.7695922851562,225.05947875976562,581.6978149414062,306.2522888183594,685.8104858398438,75.52638244628906,461.1908874511719,68.41089630126953,61.640201568603516,141.88656616210938,126.6661605834961,162.52430725097656,174.4776611328125,145.6376190185547,136.944580078125,86.34776306152344,402.18011474609375,332.04998779296875,186.4591522216797,292.1421203613281,217.08816528320312,365.8729553222656,98.71426391601562,99.81270599365234
2025-06-05,200.0213165283203,183.06149291992188,132.08209228515625,313.810546875,115.69000244140625,280.82696533203125,207.91000366210938,258.3817138671875,209.02000427246094,970.6746215820312,488.739990234375,345.8810119628906,1006.6103515625,265.8243713378906,63.508358001708984,132.6002197265625,191.24171447753906,167.62876892089844,596.5415649414062,362.4141540527344,210.2226104736328,262.1199035644531,19.989999771118164,150.77639770507812,258.2677917480469,68.9123306274414,761.6104125976562,224.27114868164062,583.0023803710938,303.70648193359375,682.4907836914062,74.89917755126953,464.9788818359375,69.9968490600586,61.54199981689453,139.95703125,126.0604019165039,159.43936157226562,175.73318481445312,145.04782104492188,137.45855712890625,85.25016021728516,396.8995056152344,284.70001220703125,186.23431396484375,287.7265625,216.87191772460938,364.6500549316406,97.33316802978516,99.35413360595703
2025-06-06,203.30133056640625,185.36598205566406,131.72706604003906,316.0692138671875,116.19000244140625,283.9863586425781,213.57000732421875,245.45913696289062,210.8000030517578,974.2106323242188,493.5299987792969,350.2322692871094,1010.7232055664062,273.1580810546875,64.923583984375,135.80628967285156,195.09344482421875,173.079833984375,604.536376953125,360.5003662109375,212.1795196533203,264.09417724609375,20.059999465942383,152.1206817626953,261.9946594238281,69.33992767333984,765.7880859375,221.9849853515625,587.6629638671875,302.1141357421875,695.5401000976562,76.20185852050781,467.6632995605469,70.6429672241211,61.66965866088867,141.6865997314453,126.39381408691406,160.63417053222656,175.5110321044922,146.69923400878906,137.48822021484375,87.84716033935547,400.42657470703125,295.1400146484375,188.12118530273438,294.90423583984375,219.6043243408203,368.080078125,96.84630584716797,101.73480224609375
2025-06-09,200.8388214111328,184.7117462158203,131.54957580566406,315.0443420410156,121.7300033569336,283.64404296875,216.97999572753906,242.82493591308594,217.50999450683594,974.0038452148438,493.3299865722656,354.91064453125,1001.99951171875,270.9091796875,64.7663345336914,136.3389892578125,198.25839233398438,175.69395446777344,604.0637817382812,358.4100036621094,210.6492462158203,267.2471618652344,20.479999542236328,152.31692504882812,262.9904479980469,69.74809265136719,769.5977172851562,220.3491973876953,581.8970336914062,299.57818603515625,691.9014892578125,76.54924011230469,470.0196228027344,70.38843536376953,60.79568099975586,142.59640502929688,126.3257827758789,159.2042999267578,174.4486846923828,152.76419067382812,139.346435546875,88.85655975341797,407.0322265625,308.5799865722656,194.75950622558594,294.87506103515625,220.3021697998047,364.54071044921875,96.82642364501953,102.41779327392578
2025-06-10,202.0551300048828,185.0437469482422,132.26947021484375,319.3229675292969,123.23999786376953,287.0186462402344,217.61000061035156,243.1728515625,215.72999572753906,977.0179443359375,491.1300048828125,355.4062194824219,1003.0850219726562,266.8990478515625,64.02924346923828,138.84764099121094,201.6622314453125,178.19833374023438,605.3929443359375,361.0696105957031,209.8423614501953,271.33331298828125,22.079999923706055,153.51405334472656,264.8243103027344,70.31175231933594,802.8997802734375,221.6105194091797,587.0852661132812,295.30242919921875,700.2155151367188,78.49842071533203,468.2001953125,71.279296875,62.720401763916016,143.92608642578125,128.1434783935547,159.478515625,172.90341186523438,156.42086791992188,136.91493225097656,89.60136413574219,413.02020263671875,326.0899963378906,197.7706756591797,295.45855712890625,222.72006225585938,368.5573425292969,96.697265625,104.61308288574219
2025-06-11,198.1769256591797,186.99671936035156,133.40350341796875,317.63140869140625,121.13999938964844,285.43402099609375,213.1999969482422,251.40353393554688,214.0,978.3969116210938,488.1400146484375,359.9359436035156,992.6386108398438,264.60040283203125,63.085758209228516,140.23272705078125,203.75230407714844,176.9511260986328,614.5496215820312,353.7581481933594,209.43429565429688,276.5195007324219,20.68000030517578,152.3463592529297,264.3806457519531,70.0396499633789,804.312255859375,218.36849975585938,588.2802734375,296.5704040527344,691.981201171875,77.50452423095703,469.890380859375,71.46530151367188,61.97407913208008,142.80625915527344,126.26744079589844,158.7635955810547,177.09490966796875,156.764892578125,140.16680908203125,93.4821548461914,413.6279602050781,326.42999267578125,195.22877502441406,302.04290771484375,221.85513305664062,371.1522521972656,95.1869888305664,106.65225982666016
2025-06-12,198.5956573486328,187.8950653076172,134.55726623535156,316.5468444824219,118.5,290.7942810058594,213.24000549316406,254.54470825195312,203.75,973.4226684570312,490.3399963378906,357.7751159667969,998.5440673828125,265.5954895019531,63.980098724365234,140.41676330566406,204.13052368164062,175.30484008789062,615.4751586914062,356.4079284667969,209.64759826660156,276.0382080078125,20.770000457763672,153.72010803222656,264.4693603515625,70.20484924316406,807.714111328125,220.2407989501953,586.826416015625,297.9858703613281,691.2035522460938,78.95195007324219,476.104248046875,72.28764343261719,61.66965866088867,144.9759063720703,128.600341796875,159.81149291992188,177.79994201660156,155.99818420410156,139.346435546875,92.43356323242188,413.80731201171875,319.1099853515625,195.19944763183594,309.7651672363281,221.62905883789062,369.2532958984375,94.22319030761719,107.06206512451172
2025-06-13,195.85400390625,186.58657836914062,133.73880004882812,310.1587829589844,116.16000366210938,288.76953125,212.10000610351562,247.21861267089844,200.32000732421875,957.2391967773438,487.5400085449219,353.89959716796875,986.095947265625,257.1273498535156,62.98746871948242,141.32725524902344,199.72146606445312,174.27716064453125,604.0834350585938,348.06597900390625,208.0153045654297,272.2958984375,20.139999389648438,154.15184020996094,261.2256164550781,69.50994110107422,815.0050659179688,214.10165405273438,559.6898803710938,296.7572021484375,680.7462158203125,78.8458023071289,472.2168273925781,73.2078857421875,59.44051742553711,141.94639587402344,127.19088745117188,156.97137451171875,178.02206420898438,152.0859375,144.00184631347656,91.39476013183594,401.69927978515625,325.30999755859375,190.64353942871094,304.93145751953125,219.54534912109375,350.8105163574219,93.835693359375,109.39395141601562
2025-06-16,197.81802368164062,186.37176513671875,132.15110778808594,312.7657470703125,126.38999938964844,289.10211181640625,216.10000610351562,250.5983428955078,201.6999969482422,967.364990234375,490.2300109863281,359.2420654296875,980.2702026367188,262.58038330078125,64.38304901123047,141.44345092773438,200.1593780517578,176.3724365234375,618.1728515625,346.9864196777344,207.82981872558594,276.823974609375,20.739999771118164,152.30712890625,266.5595397949219,69.02057647705078,803.2877197265625,212.9290008544922,566.3021240234375,291.2331237792969,700.4749145507812,78.9042739868164,476.3727111816406,72.22891235351562,60.78586196899414,144.66595458984375,127.7352294921875,157.55899047851562,177.01763916015625,154.1993408203125,144.76292419433594,91.61036682128906,404.0131530761719,329.1300048828125,194.76927185058594,301.3465576171875,220.80343627929688,353.42529296875,93.6866455078125,109.74520111083984
2025-06-17,195.0464630126953,181.11827087402344,130.4451141357422,310.4772033691406,127.0999984741211,283.7124938964844,214.82000732421875,247.88461303710938,200.25999450683594,954.6387939453125,483.4800109863281,354.5240783691406,973.65771484375,261.4659118652344,64.20613861083984,144.17489624023438,194.82470703125,175.5542755126953,615.012451171875,342.2953186035156,205.69671630859375,278.0223083496094,20.799999237060547,149.52041625976562,265.73138427734375,68.13972473144531,787.0345458984375,208.8296661376953,567.0789794921875,287.3210144042969,695.5963745117188,76.29232788085938,475.279052734375,70.34927368164062,58.92005920410156,144.09603881835938,125.67449951171875,155.24771118164062,177.18182373046875,151.83035278320312,146.759521484375,89.7581558227539,389.2322082519531,316.3500061035156,193.2734375,302.53173828125,216.8129425048828,355.77166748046875,93.64690399169922,111.22823333740234
2025-06-18,195.9835968017578,181.12803649902344,130.5733184814453,304.8553161621094,126.79000091552734,283.30169677734375,212.52000427246094,249.76333618164062,197.67999267578125,964.8236694335938,485.1400146484375,356.6253662109375,970.8495483398438,258.6314392089844,64.70735931396484,143.53562927246094,193.52090454101562,172.93020629882812,625.448974609375,340.5778503417969,205.7709197998047,278.1794738769531,21.489999771118164,147.90138244628906,270.10894775390625,67.73843383789062,780.8576049804688,207.7555694580078,536.48681640625,284.686767578125,694.1398315429688,77.27667999267578,477.4663391113281,70.06536865234375,58.438873291015625,145.455810546875,125.4606704711914,154.75802612304688,176.36093139648438,151.01449584960938,144.1797637939453,90.43435668945312,391.5261535644531,322.04998779296875,193.918701171875,300.8960266113281,218.20863342285156,338.41259765625,94.48152923583984,110.43793487548828
2025-06-20,200.3902130126953,180.94252014160156,131.145263671875,283.9498596191406,128.24000549316406,283.0082092285156,209.69000244140625,249.0858154296875,198.75,959.81982421875,484.8500061035156,357.3390197753906,976.2171020507812,259.7576599121094,65.17911529541016,144.85292053222656,195.461669921875,166.26522827148438,630.9232788085938,343.1196594238281,205.7059783935547,275.9792785644531,21.079999923706055,146.97901916503906,271.13433837890625,67.37630462646484,758.6760864257812,209.64756774902344,530.7508544921875,282.5538024902344,680.7511596679688,77.05252838134766,474.6427307128906,70.02620697021484,58.71384048461914,143.8260955810547,125.4606704711914,155.796142578125,177.01763916015625,148.74383544921875,144.9408416748047,91.257568359375,396.8321228027344,322.1600036621094,193.7720489501953,295.8125305175781,218.7000732421875,336.6130676269531,95.50495147705078,111.91121673583984
2025-06-23,200.888671875,179.438720703125,131.41151428222656,293.5319519042969,129.5800018310547,266.4872741699219,208.47000122070312,252.85214233398438,201.30999755859375,971.501953125,487.7699890136719,362.9986572265625,1000.306640625,262.5283508300781,66.22087097167969,142.24740600585938,195.41192626953125,164.8184814453125,636.9096069335938,350.3232116699219,208.4326629638672,284.04345703125,21.190000534057617,148.4803009033203,274.3583679199219,68.25716400146484,766.5440673828125,215.3826904296875,540.0917358398438,284.5786437988281,696.8933715820312,78.12459564208984,483.1930847167969,69.24302673339844,59.68601608276367,144.1460418701172,125.48009490966797,157.70587158203125,178.62083435058594,150.53282165527344,144.12046813964844,90.4931640625,399.156005859375,348.67999267578125,196.89077758789062,294.5097961425781,222.01239013671875,341.76312255859375,97.24374389648438,109.02317810058594
2025-06-24,199.6923065185547,181.18663024902344,136.16465759277344,299.2234802246094,138.42999267578125,271.4269104003906,212.77000427246094,262.81597900390625,200.94000244140625,989.8917846679688,493.4800109863281,369.7287292480469,997.7572631835938,270.26239013671875,66.72209930419922,139.04136657714844,196.5365753173828,166.3949432373047,651.9048461914062,353.7189025878906,208.30282592773438,288.571533203125,22.549999237060547,149.333984375,277.30633544921875,68.7171630859375,773.9445190429688,216.77212524414062,555.2086181640625,286.495361328125,710.5313110351562,78.28053283691406,487.279296875,69.8989486694336,60.31449890136719,147.8754119873047,127.38529205322266,157.04971313476562,178.17657470703125,153.05908203125,140.2063446044922,89.66996002197266,403.3050537109375,340.4700012207031,201.2120361328125,299.3484191894531,224.00762939453125,349.5975646972656,97.37290954589844,105.70584869384766
2025-06-25,200.948486328125,181.0303955078125,135.4940948486328,293.1339416503906,143.39999389648438,274.22442626953125,211.99000549316406,263.69281005859375,198.89999389648438,1002.8051147460938,486.2099914550781,368.3013916015625,982.441162109375,266.8638000488281,67.0169448852539,138.73141479492188,200.0498809814453,170.29612731933594,659.5452270507812,355.132080078125,205.69671630859375,285.8900451660156,22.200000762939453,149.4222869873047,280.0669860839844,68.14950561523438,788.0889282226562,217.48162841796875,547.4111938476562,280.6763610839844,707.0194702148438,77.64703369140625,489.4268493652344,68.86122131347656,59.7351188659668,154.28436279296875,124.44002532958984,155.68841552734375,173.4539337158203,153.27532958984375,139.74179077148438,89.2779541015625,409.5684814453125,327.54998779296875,200.79165649414062,295.8222961425781,222.92645263671875,343.264404296875,96.63764953613281,105.7351303100586
2025-06-26,200.3902130126953,182.3974609375,131.81582641601562,294.6065673828125,143.67999267578125,273.0115051269531,217.1199951171875,269.1928405761719,202.5800018310547,1015.3245239257812,485.04998779296875,378.51055908203125,978.8262329101562,269.83380126953125,67.76387023925781,139.90341186523438,200.50772094726562,173.14968872070312,676.5687866210938,356.7416076660156,209.9536590576172,286.74456787109375,22.5,149.1573486328125,284.6910705566406,67.99291229248047,790.8939208984375,218.00390625,543.537353515625,280.7550354003906,724.3887329101562,76.828369140625,494.57696533203125,69.49755859375,61.414344787597656,154.99423217773438,124.63442993164062,155.35543823242188,174.4776611328125,155.4968719482422,141.01683044433594,90.0031509399414,411.03460693359375,325.7799987792969,201.70086669921875,296.40997314453125,225.4622802734375,344.0299377441406,95.40557098388672,107.31573486328125
2025-06-27,200.469970703125,178.0228271484375,132.51597595214844,293.9896545410156,143.80999755859375,271.0747985839844,223.3000030517578,268.3758239746094,214.5500030517578,1032.0987548828125,485.67999267578125,381.3155822753906,981.0469970703125,272.5048828125,67.46903228759766,139.27381896972656,198.17507934570312,178.12847900390625,680.1624145507812,361.8841857910156,212.2444305419922,284.55419921875,22.690000534057617,149.54986572265625,283.0740966796875,68.83462524414062,771.3285522460938,220.36891174316406,548.0286254882812,286.573974609375,731.9111328125,77.09150695800781,493.0756530761719,69.399658203125,70.74334716796875,157.72378540039062,127.37557220458984,156.56002807617188,176.1512908935547,155.8408966064453,142.98379516601562,90.26776123046875,407.20477294921875,323.6300048828125,202.4536590576172,302.76678466796875,227.44769287109375,346.5950012207031,96.64757537841797,106.72056579589844
2025-06-30,204.5475311279297,181.25497436523438,134.1233673095703,297.402587890625,141.89999389648438,273.1093444824219,219.38999938964844,274.6529846191406,209.52999877929688,1033.5074462890625,485.7699890136719,384.7846984863281,985.8270263671875,271.77728271484375,68.18647003173828,138.6926727294922,196.9190216064453,175.83364868164062,696.8413696289062,359.8232421875,215.9820098876953,289.5439453125,22.399999618530273,149.8834686279297,285.83477783203125,69.24568939208984,775.3868408203125,218.6345672607422,559.6002197265625,287.1834411621094,736.3606567382812,77.14998626708984,494.5372009277344,67.96056365966797,69.76134490966797,157.96376037597656,128.34759521484375,156.03118896484375,177.22164916992188,156.5486297607422,144.3280487060547,89.79735565185547,404.3921813964844,317.6600036621094,202.98159790039062,305.5681457519531,226.14047241210938,352.9977722167969,97.1543197631836,105.17898559570312
